sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,100,1,1,0.22,0.9999,0.999703979873638,1.00009602012636,6.85976627712855,10,0.1,0.526315789473684,0.432526315789474
10000,100,1,1,0.23,0.9997,0.99936051713861,1.00003948286139,6.74150787075394,10,0.1,0.526315789473684,0.428263157894737
10000,100,1,1,0.24,0.9993,0.998781535118744,0.999818464881256,6.625,10,0.1,0.526315789473684,0.424
10000,100,1,1,0.25,0.9996,0.999208018563607,0.999991981436393,6.51020408163265,10,0.1,0.526315789473684,0.419736842105263
10000,100,1,1,0.26,0.9997,0.99936051713861,1.00003948286139,6.39708265802269,10,0.1,0.526315789473684,0.415473684210526
10000,100,1,1,0.27,0.9991,0.998512174915663,0.999687825084337,6.28559935639582,10,0.1,0.526315789473684,0.41121052631579
10000,100,1,1,0.28,0.9986,0.99786703678509,0.99933296321491,6.17571884984026,10,0.1,0.526315789473684,0.406947368421053
10000,100,1,1,0.29,0.9988,0.998121339972301,0.999478660027699,6.06740681998414,10,0.1,0.526315789473684,0.402684210526316
10000,100,1,1,0.3,0.9987,0.997993663609477,0.999406336390523,5.96062992125984,10,0.1,0.526315789473684,0.398421052631579
10000,100,1,1,0.31,0.9979,0.997002621749792,0.998797378250208,5.85535574667709,10,0.1,0.526315789473684,0.394157894736842
10000,100,1,1,0.32,0.9967,0.995575753408093,0.997824246591907,5.75155279503105,10,0.1,0.526315789473684,0.389894736842105
10000,100,1,1,0.33,0.9979,0.997002621749792,0.998797378250208,5.64919043947571,10,0.1,0.526315789473684,0.385631578947368
10000,100,1,1,0.34,0.9966,0.995458903743623,0.997741096256377,5.54823889739663,10,0.1,0.526315789473684,0.381368421052632
10000,100,1,1,0.35,0.9963,0.995109804489276,0.997490195510724,5.44866920152091,10,0.1,0.526315789473684,0.377105263157895
10000,100,1,1,0.36,0.9961,0.994878183026131,0.997321816973869,5.35045317220544,10,0.1,0.526315789473684,0.372842105263158
10000,100,1,1,0.37,0.994,0.992486120883637,0.995513879116363,5.25356339084771,10,0.1,0.526315789473684,0.368578947368421
10000,100,1,1,0.38,0.9932,0.991589001290866,0.994810998709134,5.15797317436662,10,0.1,0.526315789473684,0.364315789473684
10000,100,1,1,0.39,0.9932,0.991589001290866,0.994810998709134,5.06365655070318,10,0.1,0.526315789473684,0.360052631578947
10000,100,1,1,0.4,0.9929,0.991254096721398,0.994545903278602,4.97058823529412,10,0.1,0.526315789473684,0.355789473684211
10000,100,1,1,0.41,0.9858,0.983480678468839,0.988119321531161,4.87874360847334,10,0.1,0.526315789473684,0.351526315789474
10000,100,1,1,0.42,0.9874,0.985213476171341,0.989586523828659,4.78809869375907,10,0.1,0.526315789473684,0.347263157894737
10000,100,1,1,0.43,0.9837,0.981217738573586,0.986182261426414,4.6986301369863,10,0.1,0.526315789473684,0.343
10000,100,1,1,0.44,0.9822,0.979608015819018,0.984791984180982,4.61031518624642,10,0.1,0.526315789473684,0.338736842105263
10000,100,1,1,0.45,0.9799,0.977148868888577,0.982651131111423,4.52313167259787,10,0.1,0.526315789473684,0.334473684210526
10000,100,1,1,0.46,0.9769,0.973955216131528,0.979844783868472,4.43705799151344,10,0.1,0.526315789473684,0.330210526315789
10000,100,1,1,0.47,0.9706,0.967288565346116,0.973911434653884,4.35207308503162,10,0.1,0.526315789473684,0.325947368421053
10000,100,1,1,0.48,0.9664,0.962867595088314,0.969932404911686,4.26815642458101,10,0.1,0.526315789473684,0.321684210526316
10000,100,1,1,0.49,0.9616,0.95783309020734,0.96536690979266,4.1852879944483,10,0.1,0.526315789473684,0.317421052631579
10000,100,1,1,0.5,0.9572,0.953232238033608,0.961167761966392,4.10344827586207,10,0.1,0.526315789473684,0.313157894736842
10000,100,1,1,0.51,0.9468,0.942400459485284,0.951199540514716,4.02261823166552,10,0.1,0.526315789473684,0.308894736842105
10000,100,1,1,0.52,0.9388,0.934101225186516,0.943498774813484,3.94277929155313,10,0.1,0.526315789473684,0.304631578947368
10000,100,1,1,0.53,0.9301,0.925101660045295,0.935098339954705,3.86391333784699,10,0.1,0.526315789473684,0.300368421052632
10000,100,1,1,0.54,0.9316,0.926651595747756,0.936548404252244,3.78600269179004,10,0.1,0.526315789473684,0.296105263157895
10000,100,1,1,0.55,0.9126,0.907063716398592,0.918136283601408,3.70903010033445,10,0.1,0.526315789473684,0.291842105263158
10000,100,1,1,0.56,0.9065,0.900792944575093,0.912207055424907,3.63297872340426,10,0.1,0.526315789473684,0.287578947368421
10000,100,1,1,0.57,0.8901,0.8839688685505,0.8962311314495,3.55783212161269,10,0.1,0.526315789473684,0.283315789473684
10000,100,1,1,0.58,0.8714,0.864837767056623,0.877962232943377,3.48357424441524,10,0.1,0.526315789473684,0.279052631578947
10000,100,1,1,0.59,0.8632,0.856463704265393,0.869936295734607,3.4101894186806,10,0.1,0.526315789473684,0.274789473684211
10000,100,1,1,0.6,0.8471,0.840045057731638,0.854154942268362,3.33766233766234,10,0.1,0.526315789473684,0.270526315789474
10000,100,1,1,0.61,0.8295,0.82212787369169,0.83687212630831,3.26597805035507,10,0.1,0.526315789473684,0.266263157894737
10000,100,1,1,0.62,0.8135,0.805864445570418,0.821135554429582,3.19512195121951,10,0.1,0.526315789473684,0.262
10000,100,1,1,0.63,0.7942,0.786274804081363,0.802125195918637,3.12507977026165,10,0.1,0.526315789473684,0.257736842105263
10000,100,1,1,0.64,0.7753,0.767118012553595,0.783481987446405,3.05583756345178,10,0.1,0.526315789473684,0.253473684210526
10000,100,1,1,0.65,0.7501,0.741612787199178,0.758587212800822,2.98738170347003,10,0.1,0.526315789473684,0.249210526315789
10000,100,1,1,0.66,0.7267,0.717963856149397,0.735436143850603,2.91969887076537,10,0.1,0.526315789473684,0.244947368421053
10000,100,1,1,0.67,0.6972,0.688193024005363,0.706206975994637,2.85277604491578,10,0.1,0.526315789473684,0.240684210526316
10000,100,1,1,0.68,0.6766,0.667430231214231,0.685769768785769,2.78660049627791,10,0.1,0.526315789473684,0.236421052631579
10000,100,1,1,0.69,0.6499,0.640549352086753,0.659250647913248,2.72115977791487,10,0.1,0.526315789473684,0.232157894736842
10000,100,1,1,0.7,0.6208,0.611288863838327,0.630311136161673,2.65644171779141,10,0.1,0.526315789473684,0.227894736842105
10000,100,1,1,0.71,0.5953,0.585678186734775,0.604921813265225,2.59243441122636,10,0.1,0.526315789473684,0.223631578947368
10000,100,1,1,0.72,0.5633,0.553577367907739,0.573022632092262,2.52912621359223,10,0.1,0.526315789473684,0.219368421052632
10000,100,1,1,0.73,0.5305,0.520716756274262,0.540283243725738,2.46650573325287,10,0.1,0.526315789473684,0.215105263157895
10000,100,1,1,0.74,0.5042,0.494398849397714,0.514001150602286,2.40456182472989,10,0.1,0.526315789473684,0.210842105263158
10000,100,1,1,0.75,0.4643,0.454523519336177,0.474076480663823,2.34328358208955,10,0.1,0.526315789473684,0.206578947368421
10000,100,1,1,0.76,0.4321,0.422389301994758,0.441810698005242,2.28266033254157,10,0.1,0.526315789473684,0.202315789473684
10000,100,1,1,0.77,0.4143,0.404643550818522,0.423956449181478,2.22268163024217,10,0.1,0.526315789473684,0.198052631578947
10000,100,1,1,0.78,0.3784,0.368892782109018,0.387907217890982,2.16333725029377,10,0.1,0.526315789473684,0.193789473684211
10000,100,1,1,0.79,0.3573,0.347906162598378,0.366693837401622,2.10461718293396,10,0.1,0.526315789473684,0.189526315789474
10000,100,1,1,0.8,0.3222,0.313039146648768,0.331360853351232,2.04651162790698,10,0.1,0.526315789473684,0.185263157894737
10000,100,1,1,0.81,0.2967,0.287745291303234,0.305654708696766,1.98901098901099,10,0.1,0.526315789473684,0.181
10000,100,1,1,0.82,0.2711,0.262385928590613,0.279814071409387,1.93210586881473,10,0.1,0.526315789473684,0.176736842105263
10000,100,1,1,0.83,0.2529,0.24437908636427,0.26142091363573,1.87578706353749,10,0.1,0.526315789473684,0.172473684210526
10000,100,1,1,0.84,0.2217,0.213557106731127,0.229842893268873,1.82004555808656,10,0.1,0.526315789473684,0.168210526315789
10000,100,1,1,0.85,0.1998,0.191961744856836,0.207638255143164,1.76487252124646,10,0.1,0.526315789473684,0.163947368421053
10000,100,1,1,0.86,0.1656,0.158313152266581,0.172886847733419,1.71025930101466,10,0.1,0.526315789473684,0.159684210526316
10000,100,1,1,0.87,0.1539,0.146826203886662,0.160973796113338,1.65619742007852,10,0.1,0.526315789473684,0.155421052631579
10000,100,1,1,0.88,0.1314,0.124777377873912,0.138022622126088,1.60267857142857,10,0.1,0.526315789473684,0.151157894736842
10000,100,1,1,0.89,0.116,0.109722633176841,0.122277366823159,1.54969461410328,10,0.1,0.526315789473684,0.146894736842105
10000,100,1,1,0.9,0.0947,0.0889602413618734,0.100439758638127,1.49723756906077,10,0.1,0.526315789473684,0.142631578947368
10000,100,1,1,0.91,0.088,0.0824465721247519,0.0935534278752481,1.44529961517317,10,0.1,0.526315789473684,0.138368421052632
10000,100,1,1,0.92,0.0717,0.0666426136308875,0.0767573863691125,1.39387308533917,10,0.1,0.526315789473684,0.134105263157895
10000,100,1,1,0.93,0.0591,0.0544773836042756,0.0637226163957244,1.34295046271094,10,0.1,0.526315789473684,0.129842105263158
10000,100,1,1,0.94,0.0537,0.0492810005905122,0.0581189994094878,1.29252437703142,10,0.1,0.526315789473684,0.125578947368421
10000,100,1,1,0.95,0.0424,0.0384499974351393,0.0463500025648607,1.24258760107817,10,0.1,0.526315789473684,0.121315789473684
10000,100,1,1,0.96,0.032,0.0285498732653768,0.0354501267346232,1.1931330472103,10,0.1,0.526315789473684,0.117052631578947
10000,100,1,1,0.97,0.0327,0.029213602906466,0.036186397093534,1.14415376401495,10,0.1,0.526315789473684,0.112789473684211
10000,100,1,1,0.98,0.0276,0.0243885630736561,0.0308114369263439,1.09564293304995,10,0.1,0.526315789473684,0.108526315789474
10000,100,1,1,0.99,0.0251,0.0220335260718659,0.0281664739281341,1.04759386567953,10,0.1,0.526315789473684,0.104263157894737
10000,100,1,1,1,0.0269,0.0237284084148603,0.0300715915851397,1,10,0.1,0.526315789473684,0.1
10000,100,1,1,0,0.0836,0.0781741465483011,0.0890258534516988,1.25,1.25,0.25,0.294117647058824,0.294117647058824
10000,100,1,1,0.01,0.0813,0.0759425945935754,0.0866574054064246,1.2473454091193,1.25,0.25,0.294117647058824,0.293676470588235
10000,100,1,1,0.02,0.0758,0.0706115221679079,0.0809884778320921,1.24469413233458,1.25,0.25,0.294117647058824,0.293235294117647
10000,100,1,1,0.03,0.0778,0.0725492089287932,0.0830507910712068,1.24204616344354,1.25,0.25,0.294117647058824,0.292794117647059
10000,100,1,1,0.04,0.0753,0.0701272641955524,0.0804727358044476,1.23940149625935,1.25,0.25,0.294117647058824,0.292352941176471
10000,100,1,1,0.05,0.0766,0.071386472117262,0.0818135278827381,1.23676012461059,1.25,0.25,0.294117647058824,0.291911764705882
10000,100,1,1,0.06,0.0756,0.0704178110159748,0.0807821889840252,1.23412204234122,1.25,0.25,0.294117647058824,0.291470588235294
10000,100,1,1,0.07,0.0779,0.0726461203470012,0.0831538796529988,1.23148724331052,1.25,0.25,0.294117647058824,0.291029411764706
10000,100,1,1,0.08,0.0693,0.0643215533799298,0.0742784466200702,1.22885572139304,1.25,0.25,0.294117647058824,0.290588235294118
10000,100,1,1,0.09,0.0774,0.0721615888020236,0.0826384111979764,1.22622747047856,1.25,0.25,0.294117647058824,0.290147058823529
10000,100,1,1,0.1,0.0695,0.0645149103643252,0.0744850896356748,1.22360248447205,1.25,0.25,0.294117647058824,0.289705882352941
10000,100,1,1,0.11,0.0665,0.061615834580626,0.071384165419374,1.22098075729361,1.25,0.25,0.294117647058824,0.289264705882353
10000,100,1,1,0.12,0.0657,0.0608432221430019,0.0705567778569981,1.21836228287841,1.25,0.25,0.294117647058824,0.288823529411765
10000,100,1,1,0.13,0.0691,0.0641282083631875,0.0740717916368125,1.21574705517669,1.25,0.25,0.294117647058824,0.288382352941177
10000,100,1,1,0.14,0.0684,0.0634515957477559,0.0733484042522442,1.21313506815366,1.25,0.25,0.294117647058824,0.287941176470588
10000,100,1,1,0.15,0.0671,0.0621954271776697,0.0720045728223303,1.21052631578947,1.25,0.25,0.294117647058824,0.2875
10000,100,1,1,0.16,0.0646,0.0597812175228915,0.0694187824771086,1.20792079207921,1.25,0.25,0.294117647058824,0.287058823529412
10000,100,1,1,0.17,0.0657,0.0608432221430019,0.0705567778569981,1.20531849103278,1.25,0.25,0.294117647058824,0.286617647058824
10000,100,1,1,0.18,0.0699,0.064901660045295,0.074898339954705,1.20271940667491,1.25,0.25,0.294117647058824,0.286176470588235
10000,100,1,1,0.19,0.0652,0.0603604438798867,0.0700395561201133,1.20012353304509,1.25,0.25,0.294117647058824,0.285735294117647
10000,100,1,1,0.2,0.0575,0.0529365112691307,0.0620634887308694,1.19753086419753,1.25,0.25,0.294117647058824,0.285294117647059
10000,100,1,1,0.21,0.0631,0.0583336746971053,0.0678663253028947,1.19494139420111,1.25,0.25,0.294117647058824,0.284852941176471
10000,100,1,1,0.22,0.0644,0.0595881683891367,0.0692118316108633,1.19235511713933,1.25,0.25,0.294117647058824,0.284411764705882
10000,100,1,1,0.23,0.06,0.055344547148801,0.064655452851199,1.18977202711029,1.25,0.25,0.294117647058824,0.283970588235294
10000,100,1,1,0.24,0.0595,0.0548627526315204,0.0641372473684796,1.1871921182266,1.25,0.25,0.294117647058824,0.283529411764706
10000,100,1,1,0.25,0.0594,0.0547664047995991,0.0640335952004009,1.18461538461538,1.25,0.25,0.294117647058824,0.283088235294118
10000,100,1,1,0.26,0.0607,0.0560192129094185,0.0653807870905815,1.1820418204182,1.25,0.25,0.294117647058824,0.282647058823529
10000,100,1,1,0.27,0.0553,0.0508194440592043,0.0597805559407957,1.17947141979103,1.25,0.25,0.294117647058824,0.282205882352941
10000,100,1,1,0.28,0.0595,0.0548627526315204,0.0641372473684796,1.17690417690418,1.25,0.25,0.294117647058824,0.281764705882353
10000,100,1,1,0.29,0.0562,0.0516852830760685,0.0607147169239315,1.1743400859423,1.25,0.25,0.294117647058824,0.281323529411765
10000,100,1,1,0.3,0.0593,0.0546700606785468,0.0639299393214532,1.17177914110429,1.25,0.25,0.294117647058824,0.280882352941176
10000,100,1,1,0.31,0.0533,0.048896559081831,0.057703440918169,1.16922133660331,1.25,0.25,0.294117647058824,0.280441176470588
10000,100,1,1,0.32,0.0521,0.0477436526167451,0.0564563473832549,1.16666666666667,1.25,0.25,0.294117647058824,0.28
10000,100,1,1,0.33,0.0542,0.049761648652617,0.058638351347383,1.16411512553582,1.25,0.25,0.294117647058824,0.279558823529412
10000,100,1,1,0.34,0.0566,0.0520702051656744,0.0611297948343256,1.16156670746634,1.25,0.25,0.294117647058824,0.279117647058824
10000,100,1,1,0.35,0.0545,0.0500500882483676,0.0589499117516324,1.15902140672783,1.25,0.25,0.294117647058824,0.278676470588235
10000,100,1,1,0.36,0.0531,0.048704364223926,0.057495635776074,1.15647921760391,1.25,0.25,0.294117647058824,0.278235294117647
10000,100,1,1,0.37,0.0494,0.0451519975350928,0.0536480024649072,1.15394013439218,1.25,0.25,0.294117647058824,0.277794117647059
10000,100,1,1,0.38,0.0496,0.0453438548290495,0.0538561451709505,1.15140415140415,1.25,0.25,0.294117647058824,0.277352941176471
10000,100,1,1,0.39,0.0496,0.0453438548290495,0.0538561451709505,1.14887126296522,1.25,0.25,0.294117647058824,0.276911764705882
10000,100,1,1,0.4,0.0494,0.0451519975350928,0.0536480024649072,1.14634146341463,1.25,0.25,0.294117647058824,0.276470588235294
10000,100,1,1,0.41,0.0518,0.047455525664739,0.056144474335261,1.14381474710542,1.25,0.25,0.294117647058824,0.276029411764706
10000,100,1,1,0.42,0.051,0.0466873861342075,0.0553126138657925,1.14129110840439,1.25,0.25,0.294117647058824,0.275588235294118
10000,100,1,1,0.43,0.0492,0.0449601595047309,0.0534398404952691,1.13877054169203,1.25,0.25,0.294117647058824,0.275147058823529
10000,100,1,1,0.44,0.0497,0.0454397906653476,0.0539602093346524,1.13625304136253,1.25,0.25,0.294117647058824,0.274705882352941
10000,100,1,1,0.45,0.0474,0.0432345028654262,0.0515654971345738,1.13373860182371,1.25,0.25,0.294117647058824,0.274264705882353
10000,100,1,1,0.46,0.0459,0.0417977164896379,0.0500022835103622,1.13122721749696,1.25,0.25,0.294117647058824,0.273823529411765
10000,100,1,1,0.47,0.0495,0.0452479237810448,0.0537520762189553,1.12871888281724,1.25,0.25,0.294117647058824,0.273382352941177
10000,100,1,1,0.48,0.0447,0.0406491512200717,0.0487508487799283,1.12621359223301,1.25,0.25,0.294117647058824,0.272941176470588
10000,100,1,1,0.49,0.0486,0.0443847621155377,0.0528152378844623,1.12371134020619,1.25,0.25,0.294117647058824,0.2725
10000,100,1,1,0.5,0.0422,0.0382589129964747,0.0461410870035254,1.12121212121212,1.25,0.25,0.294117647058824,0.272058823529412
10000,100,1,1,0.51,0.0443,0.0402664723653057,0.0483335276346943,1.11871592973955,1.25,0.25,0.294117647058824,0.271617647058824
10000,100,1,1,0.52,0.0424,0.0384499974351393,0.0463500025648607,1.11622276029056,1.25,0.25,0.294117647058824,0.271176470588235
10000,100,1,1,0.53,0.0469,0.0427554437643392,0.0510445562356608,1.11373260738052,1.25,0.25,0.294117647058824,0.270735294117647
10000,100,1,1,0.54,0.0419,0.0379723316219183,0.0458276683780817,1.11124546553809,1.25,0.25,0.294117647058824,0.270294117647059
10000,100,1,1,0.55,0.0434,0.0394057758456914,0.0473942241543086,1.10876132930514,1.25,0.25,0.294117647058824,0.269852941176471
10000,100,1,1,0.56,0.0418,0.0378768166552277,0.0457231833447723,1.10628019323672,1.25,0.25,0.294117647058824,0.269411764705882
10000,100,1,1,0.57,0.0394,0.0355863416596248,0.0432136583403752,1.10380205190103,1.25,0.25,0.294117647058824,0.268970588235294
10000,100,1,1,0.58,0.0398,0.0359678299930406,0.0436321700069594,1.10132689987937,1.25,0.25,0.294117647058824,0.268529411764706
10000,100,1,1,0.59,0.0408,0.0369220067642148,0.0446779932357852,1.09885473176612,1.25,0.25,0.294117647058824,0.268088235294118
10000,100,1,1,0.6,0.0404,0.0365402588255776,0.0442597411744224,1.09638554216867,1.25,0.25,0.294117647058824,0.267647058823529
10000,100,1,1,0.61,0.0415,0.0375903085225345,0.0454096914774655,1.09391932570741,1.25,0.25,0.294117647058824,0.267205882352941
10000,100,1,1,0.62,0.04,0.0361586136146539,0.0438413863853462,1.09145607701564,1.25,0.25,0.294117647058824,0.266764705882353
10000,100,1,1,0.63,0.0378,0.0340614692526124,0.0415385307473876,1.08899579073963,1.25,0.25,0.294117647058824,0.266323529411765
10000,100,1,1,0.64,0.0391,0.035300295212779,0.042899704787221,1.08653846153846,1.25,0.25,0.294117647058824,0.265882352941176
10000,100,1,1,0.65,0.0381,0.0343472482959086,0.0418527517040914,1.08408408408408,1.25,0.25,0.294117647058824,0.265441176470588
10000,100,1,1,0.66,0.041,0.0371129188038904,0.0448870811961096,1.08163265306122,1.25,0.25,0.294117647058824,0.265
10000,100,1,1,0.67,0.0365,0.0328238377387649,0.0401761622612351,1.07918416316737,1.25,0.25,0.294117647058824,0.264558823529412
10000,100,1,1,0.68,0.0386,0.0348236860590482,0.0423763139409518,1.07673860911271,1.25,0.25,0.294117647058824,0.264117647058824
10000,100,1,1,0.69,0.0356,0.0319677479255597,0.0392322520744403,1.07429598562013,1.25,0.25,0.294117647058824,0.263676470588235
10000,100,1,1,0.7,0.0387,0.0349189942806707,0.0424810057193293,1.07185628742515,1.25,0.25,0.294117647058824,0.263235294117647
10000,100,1,1,0.71,0.0365,0.0328238377387649,0.0401761622612351,1.06941950927588,1.25,0.25,0.294117647058824,0.262794117647059
10000,100,1,1,0.72,0.0398,0.0359678299930406,0.0436321700069594,1.06698564593301,1.25,0.25,0.294117647058824,0.262352941176471
10000,100,1,1,0.73,0.037,0.0332997046816883,0.0407002953183117,1.06455469216975,1.25,0.25,0.294117647058824,0.261911764705882
10000,100,1,1,0.74,0.0384,0.0346330902073397,0.0421669097926603,1.0621266427718,1.25,0.25,0.294117647058824,0.261470588235294
10000,100,1,1,0.75,0.0331,0.0295930695123225,0.0366069304876775,1.05970149253731,1.25,0.25,0.294117647058824,0.261029411764706
10000,100,1,1,0.76,0.035,0.0313973666959321,0.0386026333040679,1.05727923627685,1.25,0.25,0.294117647058824,0.260588235294118
10000,100,1,1,0.77,0.0376,0.0338709851722163,0.0413290148277837,1.05485986881336,1.25,0.25,0.294117647058824,0.260147058823529
10000,100,1,1,0.78,0.0354,0.031777589696777,0.039022410303223,1.05244338498212,1.25,0.25,0.294117647058824,0.259705882352941
10000,100,1,1,0.79,0.0375,0.033775753797633,0.041224246202367,1.05002977963073,1.25,0.25,0.294117647058824,0.259264705882353
10000,100,1,1,0.8,0.0346,0.0310172700250344,0.0381827299749656,1.04761904761905,1.25,0.25,0.294117647058824,0.258823529411765
10000,100,1,1,0.81,0.037,0.0332997046816883,0.0407002953183117,1.04521118381916,1.25,0.25,0.294117647058824,0.258382352941176
10000,100,1,1,0.82,0.0359,0.0322530429695778,0.0395469570304222,1.04280618311534,1.25,0.25,0.294117647058824,0.257941176470588
10000,100,1,1,0.83,0.0323,0.0288342756928084,0.0357657243071916,1.04040404040404,1.25,0.25,0.294117647058824,0.2575
10000,100,1,1,0.84,0.0331,0.0295930695123225,0.0366069304876775,1.03800475059382,1.25,0.25,0.294117647058824,0.257058823529412
10000,100,1,1,0.85,0.0334,0.0298777594757225,0.0369222405242775,1.03560830860534,1.25,0.25,0.294117647058824,0.256617647058824
10000,100,1,1,0.86,0.0345,0.0309222658431439,0.0380777341568561,1.03321470937129,1.25,0.25,0.294117647058824,0.256176470588235
10000,100,1,1,0.87,0.0338,0.0302574642038282,0.0373425357961718,1.0308239478364,1.25,0.25,0.294117647058824,0.255735294117647
10000,100,1,1,0.88,0.0357,0.0320628386112731,0.0393371613887269,1.02843601895735,1.25,0.25,0.294117647058824,0.255294117647059
10000,100,1,1,0.89,0.032,0.0285498732653768,0.0354501267346232,1.02605091770278,1.25,0.25,0.294117647058824,0.254852941176471
10000,100,1,1,0.9,0.0339,0.0303524112354493,0.0374475887645507,1.02366863905325,1.25,0.25,0.294117647058824,0.254411764705882
10000,100,1,1,0.91,0.0369,0.0332045166054419,0.0405954833945581,1.02128917800118,1.25,0.25,0.294117647058824,0.253970588235294
10000,100,1,1,0.92,0.0325,0.0290239217205702,0.0359760782794298,1.01891252955083,1.25,0.25,0.294117647058824,0.253529411764706
10000,100,1,1,0.93,0.0376,0.0338709851722163,0.0413290148277837,1.01653868871825,1.25,0.25,0.294117647058824,0.253088235294118
10000,100,1,1,0.94,0.0346,0.0310172700250344,0.0381827299749656,1.01416765053129,1.25,0.25,0.294117647058824,0.252647058823529
10000,100,1,1,0.95,0.0309,0.0275077651063952,0.0342922348936048,1.0117994100295,1.25,0.25,0.294117647058824,0.252205882352941
10000,100,1,1,0.96,0.0323,0.0288342756928084,0.0357657243071916,1.00943396226415,1.25,0.25,0.294117647058824,0.251764705882353
10000,100,1,1,0.97,0.0329,0.0294033189392375,0.0363966810607625,1.00707130229817,1.25,0.25,0.294117647058824,0.251323529411765
10000,100,1,1,0.98,0.0367,0.0330141624267631,0.0403858375732369,1.00471142520612,1.25,0.25,0.294117647058824,0.250882352941176
10000,100,1,1,0.99,0.0316,0.0281707960735304,0.0350292039264696,1.00235432607416,1.25,0.25,0.294117647058824,0.250441176470588
10000,100,1,1,1,0.0307,0.027318412147432,0.034081587852568,1,1.25,0.25,0.294117647058824,0.25
10000,100,1,1,0,0.203,0.195115038805894,0.210884961194106,1.5,1.5,0.25,0.333333333333333,0.333333333333333
10000,100,1,1,0.01,0.1946,0.186839322950094,0.202360677049906,1.49438202247191,1.5,0.25,0.333333333333333,0.3325
10000,100,1,1,0.02,0.1983,0.190483907696007,0.206116092303993,1.48877805486284,1.5,0.25,0.333333333333333,0.331666666666667
10000,100,1,1,0.03,0.197,0.189203256150487,0.204796743849513,1.48318804483188,1.5,0.25,0.333333333333333,0.330833333333333
10000,100,1,1,0.04,0.1956,0.187824240192301,0.203375759807699,1.47761194029851,1.5,0.25,0.333333333333333,0.33
10000,100,1,1,0.05,0.194,0.186248410486987,0.201751589513013,1.47204968944099,1.5,0.25,0.333333333333333,0.329166666666667
10000,100,1,1,0.06,0.1871,0.179454993902047,0.194745006097953,1.46650124069479,1.5,0.25,0.333333333333333,0.328333333333333
10000,100,1,1,0.07,0.1817,0.174141143164884,0.189258856835117,1.46096654275093,1.5,0.25,0.333333333333333,0.3275
10000,100,1,1,0.08,0.1806,0.173058994918638,0.188141005081362,1.45544554455446,1.5,0.25,0.333333333333333,0.326666666666667
10000,100,1,1,0.09,0.1769,0.169419810539751,0.184380189460249,1.44993819530284,1.5,0.25,0.333333333333333,0.325833333333333
10000,100,1,1,0.1,0.1788,0.171288431912259,0.186311568087741,1.44444444444444,1.5,0.25,0.333333333333333,0.325
10000,100,1,1,0.11,0.1707,0.163324440449275,0.178075559550725,1.43896424167694,1.5,0.25,0.333333333333333,0.324166666666667
10000,100,1,1,0.12,0.1692,0.161850279835882,0.176549720164118,1.43349753694581,1.5,0.25,0.333333333333333,0.323333333333333
10000,100,1,1,0.13,0.1578,0.150653662897561,0.164946337102439,1.4280442804428,1.5,0.25,0.333333333333333,0.3225
10000,100,1,1,0.14,0.163,0.155759327378156,0.170240672621844,1.42260442260442,1.5,0.25,0.333333333333333,0.321666666666667
10000,100,1,1,0.15,0.1532,0.146139390577216,0.160260609422784,1.41717791411043,1.5,0.25,0.333333333333333,0.320833333333333
10000,100,1,1,0.16,0.1579,0.150751823303864,0.165048176696136,1.41176470588235,1.5,0.25,0.333333333333333,0.32
10000,100,1,1,0.17,0.1526,0.145550734348259,0.159649265651741,1.40636474908201,1.5,0.25,0.333333333333333,0.319166666666667
10000,100,1,1,0.18,0.1471,0.140156510642206,0.154043489357794,1.40097799511002,1.5,0.25,0.333333333333333,0.318333333333333
10000,100,1,1,0.19,0.1518,0.144765918426559,0.158834081573441,1.3956043956044,1.5,0.25,0.333333333333333,0.3175
10000,100,1,1,0.2,0.1419,0.135059583760621,0.148740416239379,1.39024390243902,1.5,0.25,0.333333333333333,0.316666666666667
10000,100,1,1,0.21,0.1413,0.134471674851392,0.148128325148608,1.38489646772229,1.5,0.25,0.333333333333333,0.315833333333333
10000,100,1,1,0.22,0.1432,0.136333528551908,0.150066471448092,1.37956204379562,1.5,0.25,0.333333333333333,0.315
10000,100,1,1,0.23,0.1325,0.125853927699799,0.139146072300201,1.37424058323208,1.5,0.25,0.333333333333333,0.314166666666667
10000,100,1,1,0.24,0.1355,0.128790741469443,0.142209258530557,1.36893203883495,1.5,0.25,0.333333333333333,0.313333333333333
10000,100,1,1,0.25,0.1303,0.123700981839753,0.136899018160247,1.36363636363636,1.5,0.25,0.333333333333333,0.3125
10000,100,1,1,0.26,0.1262,0.11969034341235,0.13270965658765,1.35835351089588,1.5,0.25,0.333333333333333,0.311666666666667
10000,100,1,1,0.27,0.1303,0.123700981839753,0.136899018160247,1.35308343409915,1.5,0.25,0.333333333333333,0.310833333333333
10000,100,1,1,0.28,0.125,0.1185169195089,0.1314830804911,1.34782608695652,1.5,0.25,0.333333333333333,0.31
10000,100,1,1,0.29,0.1154,0.109136764342584,0.121663235657416,1.34258142340169,1.5,0.25,0.333333333333333,0.309166666666667
10000,100,1,1,0.3,0.1195,0.113141260793951,0.125858739206049,1.33734939759036,1.5,0.25,0.333333333333333,0.308333333333333
10000,100,1,1,0.31,0.1197,0.113336664716625,0.126063335283375,1.33212996389892,1.5,0.25,0.333333333333333,0.3075
